,postcode,suburb,city,state,statecode,1_br_flat,2_br_flat,3_br_flat,4_br_flat,1_br_house,2_br_house,3_br_house,4_br_house
1931,3588,Woorinen South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1932,3589,Woorinen,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1933,3589,Woorinen North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1934,3590,Beverford,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1935,3591,Vinifera,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1936,3594,Nyah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1937,3595,Nyah West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1938,3596,Miralie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1939,3596,Towan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1940,3596,Wood Wood,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1941,3597,Kenley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1942,3597,Kooloonong,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1943,3597,Lake Powell,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1944,3597,Narrung,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1945,3597,Natya,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1946,3597,Piangil,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1947,3599,Boundary Bend,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1948,3607,Tabilk,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1949,3608,Bailieston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1950,3608,Goulburn Weir,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1951,3608,Graytown,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1952,3608,Kirwans Bridge,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1953,3608,Mitchellstown,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1954,3608,Nagambie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1955,3608,Wahring,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1956,3608,Wirrate,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1957,3610,Dhurringile,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1958,3610,Moorilim,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1959,3610,Murchison,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1960,3610,Murchison East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1961,3610,Murchison North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1962,3612,Moora,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1963,3612,Rushworth,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1964,3612,Wanalta,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1965,3612,Waranga,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1966,3612,Whroo,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1967,3614,Toolamba,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1968,3614,Toolamba West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1969,3616,Cooma,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1970,3616,Gillieston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1971,3616,Girgarre East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1972,3616,Harston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1973,3616,Mooroopna North West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1974,3616,Tatura,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1975,3616,Tatura East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1976,3617,Byrneside,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1977,3618,Merrigum,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1978,3619,Kyabram,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1979,3620,Kyabram,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1980,3620,Kyabram South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1981,3620,Lancaster,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1982,3620,Mount Scobie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1983,3620,St Germains,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1984,3620,Wyuna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1985,3620,Wyuna East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1986,3621,Koyuga South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1987,3621,Ky Valley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1988,3621,Ky West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1989,3621,Tongala,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1990,3621,Yambuna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1991,3622,Cornelia Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1992,3622,Koyuga,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1993,3622,Strathallan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1994,3623,Carag Carag,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1995,3623,Stanhope,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1996,3623,Stanhope South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1997,3624,Girgarre,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1998,3629,Ardmona,Shepparton,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
1999,3629,Coomboona,Shepparton,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2000,3629,Mooroopna,Shepparton,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2001,3629,Mooroopna North,Shepparton,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2002,3629,Undera,Shepparton,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2003,3630,Branditt,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2004,3630,Caniambo,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2005,3630,Colliver,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2006,3630,Dunkirk,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2007,3630,Shepparton,Melbourne,Victoria,VIC,168.0,220.0,298.0,0.0,0.0,250.0,290.0,370.0
2008,3630,Shepparton South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2009,3631,Arcadia,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2010,3631,Arcadia South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2011,3631,Cosgrove,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2012,3631,Cosgrove South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2013,3631,Grahamvale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2014,3631,Karramomus,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2015,3631,Kialla,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2016,3631,Kialla East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2017,3631,Kialla West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2018,3631,Lemnos,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2019,3631,Orrvale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2020,3631,Pine Lodge,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2021,3631,Shepparton East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2022,3631,Shepparton North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2023,3632,Shepparton,Melbourne,Victoria,VIC,168.0,220.0,298.0,0.0,0.0,250.0,290.0,370.0
2024,3633,Congupna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2025,3634,Bunbartha,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2026,3634,Katandra,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2027,3634,Katandra West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2028,3634,Marionvale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2029,3634,Marungi,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2030,3634,Tallygaroopna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2031,3634,Zeerust,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2032,3635,Kaarimba,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2033,3635,Mundoona,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2034,3635,Wunghnu,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2035,3636,Drumanure,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2036,3636,Invergordon,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2037,3636,Naring,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2038,3636,Numurkah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2039,3637,Waaia,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2040,3637,Yalca,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2041,3638,Kotupna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2042,3638,Nathalia,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2043,3638,Yielima,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2044,3639,Barmah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2045,3639,Lower Moira,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2046,3639,Picola,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2047,3639,Picola West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2048,3640,Katunga,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2049,3641,Bearii,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2050,3641,Mywee,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2051,3641,Strathmerton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2052,3641,Ulupna,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2053,3643,Cobram,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2054,3644,Cobram,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2055,3644,Cobram East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2056,3644,Koonoomoo,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2057,3644,Muckatah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2058,3644,Yarroweyah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2059,3646,Dookie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2060,3646,Mount Major,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2061,3646,Nalinga,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2062,3646,Waggarandall,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2063,3646,Yabba North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2064,3646,Yabba South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2065,3646,Youanmite,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2066,3647,Dookie College,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2067,3649,Katamatite,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2068,3649,Katamatite East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2069,3658,Broadford,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2070,3658,Clonbinane,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2071,3658,Flowerdale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2072,3658,Hazeldene,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2073,3658,Reedy Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2074,3658,Strath Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2075,3658,Sunday Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2076,3658,Tyaak,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2077,3658,Waterford Park,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2078,3659,Sugarloaf Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2079,3659,Tallarook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2080,3660,Caveat,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2081,3660,Dropmore,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2082,3660,Dysart,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2083,3660,Highlands,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2084,3660,Kerrisdale,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2085,3660,Kobyboyn,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2086,3660,Northwood,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2087,3660,Seymour,Melbourne,Victoria,VIC,175.0,210.0,440.0,0.0,0.0,260.0,268.0,340.0
2088,3660,Seymour South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2089,3660,Trawool,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2090,3660,Whiteheads Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2091,3661,Seymour,Melbourne,Victoria,VIC,175.0,210.0,440.0,0.0,0.0,260.0,268.0,340.0
2092,3663,Mangalore,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2093,3664,Avenel,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2094,3665,Locksley,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2095,3665,Longwood,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2096,3665,Pranjip,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2097,3666,Balmattum,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2098,3666,Creighton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2099,3666,Creightons Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2100,3666,Euroa,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2101,3666,Gooram,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2102,3666,Kelvin View,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2103,3666,Kithbrook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2104,3666,Miepoll,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2105,3666,Moglonemby,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2106,3666,Molka,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2107,3666,Riggs Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2108,3666,Ruffy,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2109,3666,Sheans Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2110,3666,Strathbogie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2111,3666,Tarcombe,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2112,3669,Boho,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2113,3669,Boho South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2114,3669,Creek Junction,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2115,3669,Earlston,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2116,3669,Gowangardie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2117,3669,Koonda,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2118,3669,Marraweeney,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2119,3669,Tamleugh,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2120,3669,Tamleugh North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2121,3669,Violet Town,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2122,3670,Baddaginnie,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2123,3670,Tarnook,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2124,3670,Warrenbayne,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2125,3671,Benalla,Melbourne,Victoria,VIC,150.0,200.0,205.0,0.0,0.0,210.0,270.0,345.0
2126,3672,Benalla,Melbourne,Victoria,VIC,150.0,200.0,205.0,0.0,0.0,210.0,270.0,345.0
2127,3672,Benalla West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2128,3673,Broken Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2129,3673,Goomalibee,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2130,3673,Lima,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2131,3673,Lima East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2132,3673,Lima South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2133,3673,Lurg,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2134,3673,Molyullah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2135,3673,Moorngag,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2136,3673,Samaria,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2137,3673,Swanpool,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2138,3673,Tatong,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2139,3673,Upotipotpon,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2140,3673,Upper Lurg,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2141,3673,Upper Ryans Creek,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2142,3673,Winton,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2143,3673,Winton North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2144,3675,Boweya,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2145,3675,Boweya North,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2146,3675,Glenrowan,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2147,3675,Glenrowan West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2148,3675,Greta,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2149,3675,Greta South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2150,3675,Greta West,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2151,3675,Hansonville,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2152,3675,Mount Bruno,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2153,3675,Taminick,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2154,3676,Wangaratta,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2155,3677,Appin Park,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2156,3677,Wanagaratta,Other Regional Centres,VIC,VIC,175.0,220.0,280.0,0.0,0.0,230.0,290.0,350.0
2157,3677,Yarrunga,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2158,3678,Bobinawarrah,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2159,3678,Boorhaman,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2160,3678,Boorhaman East,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2161,3678,Bowser,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2162,3678,Byawatha,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2163,3678,Carboor,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2164,3678,Cheshunt,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
2165,3678,Cheshunt South,Melbourne,Victoria,VIC,290.0,350.0,440.0,0.0,0.0,363.0,425.0,500.0
